key,markets,robbery,murders,home_robbery,eq_damage,hospitals,schools,OBJECTID,MUN_NAME,SETT_NAME
11421.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,11421,AZCAPOTZALCO,FERRERIA
11654.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11654,COYOACÁN,INFONAVIT CULHUACAN ZONA 3
11658.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11658,COYOACÁN,CANAL NACIONAL 260
11948.0,0.0,6.0,3.0,1.0,0.0,0.0,1.0,11948,GUSTAVO A MADERO,SAN JUAN TICOMAN
12215.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,12215,IZTAPALAPA,UNIDAD HAB MARGARITA MAZA DE JUAREZ
12715.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12715,TLALPAN,PEDREGAL DE SAN NICOLAS 5TA SECC
12749.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,12749,TLALPAN,BARRIO LA FAMA
11458.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11458,AZCAPOTZALCO,SANTA MARIA AMANTLA
11240.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11240,ÁLVARO OBREGÓN,LA CASCADA
12407.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,12407,LA MAGDALENA CONTRERAS,SAN BARTOLO AMEYALCO
11100.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,11100,ÁLVARO OBREGÓN,LAS PALMAS
11083.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11083,ÁLVARO OBREGÓN,RES ANTIGUA SAN JACINTO
11898.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,11898,GUSTAVO A MADERO,CASTILLO EL GRANDE
13034.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,13034,XOCHIMILCO,PISTA OLIMPICA VIRGILIO URIBE (CANAL DE CUEMANCO)
11200.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,11200,ÁLVARO OBREGÓN,JALALPA
12817.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,12817,TLALPAN,RESIDENCIAL VILLA COAPA SUPER MANZANA 8
11765.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,11765,CUAJIMALPA DE MORELOS,BARRIO EL MOLINO
11274.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11274,ÁLVARO OBREGÓN,AMPL TEPEACA
11364.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,11364,ÁLVARO OBREGÓN,PARAJE DEL CABALLITO
11549.0,0.0,15.0,0.0,0.0,3.0,0.0,0.0,11549,BENITO JUÁREZ,CREDITO CONSTRUCTOR
12559.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12559,MILPA ALTA,BARRIO PANCHIMALCO
11393.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11393,AZCAPOTZALCO,HIPODROMO TEXTIL
12256.0,0.0,8.0,0.0,1.0,2.0,0.0,2.0,12256,IZTAPALAPA,EL EDEN
12854.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,12854,TLALPAN,TLALPUENTE
12995.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12995,VENUSTIANO CARRANZA,PINO
11847.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11847,GUSTAVO A MADERO,LA CRUZ
11986.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11986,GUSTAVO A MADERO,LA ESMERALDA
12400.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,12400,IZTAPALAPA,EX HACIENDA SAN NICOLAS TOLENTINO
12989.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,12989,VENUSTIANO CARRANZA,SEVILLA
12246.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,12246,IZTAPALAPA,MAESTRO JUSTO SIERRA
12172.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12172,IZTAPALAPA,LA VALENCIANA
12802.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12802,TLALPAN,GLORIETA DE VAQUERITOS
12773.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12773,TLALPAN,FRACC RES HACIENDA COAPA
13099.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,13099,XOCHIMILCO,AÑO DE JUAREZ
13003.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13003,XOCHIMILCO,SAN JUAN CENTRO
13058.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,13058,XOCHIMILCO,GUADALUPITA
11733.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,11733,COYOACÁN,FRACC VILLA QUIETUD
12386.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,12386,IZTAPALAPA,UNIDAD HAB MILITAR SEDENA
12469.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12469,MIGUEL HIDALGO,IGNACIO MANUEL ALTAMIRANO
12836.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12836,TLALPAN,TLAXACALTENGO (LA MESA)
11350.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11350,ÁLVARO OBREGÓN,LOMAS DE LOS ANGELES TETELPAN
11657.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,11657,COYOACÁN,UNIDAD HAB SAN FRANCISCO CULHUACAN
13078.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,13078,XOCHIMILCO,SAN JOSE ZACATEPEC
11269.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11269,ÁLVARO OBREGÓN,VILLA PROGRESISTA
12798.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12798,TLALPAN,HDA DE SAN JUAN DE TLALPAN 2DA SECC
11208.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,11208,ÁLVARO OBREGÓN,2DA AMPL PRESIDENTES
11164.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,11164,ÁLVARO OBREGÓN,TECOLALCO
11687.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11687,COYOACÁN,UNIDAD HAB VILLA PANAMERICANA
12874.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,12874,TLALPAN,COLINAS DEL BOSQUE
12001.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,12001,GUSTAVO A MADERO,SANTIAGO ATEPETLAC
12501.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12501,MIGUEL HIDALGO,LAGO SUR
12962.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,12962,VENUSTIANO CARRANZA,SANTA CRUZ AVIACION
13017.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,13017,XOCHIMILCO,ARCOS DEL SUR
11664.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,11664,COYOACÁN,AMPL INSURGENTES CUICUILCO
11476.0,0.0,8.0,1.0,0.0,0.0,0.0,2.0,11476,AZCAPOTZALCO,IGNACIO ALLENDE
12668.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,12668,TLÁHUAC,EMILIANO ZAPATA
12734.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12734,TLALPAN,LOMAS DEL PEDREGAL
12973.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,12973,VENUSTIANO CARRANZA,EL ARENAL PTO AEREO
12074.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12074,GUSTAVO A MADERO,INFONAVIT CAMINO SAN JUAN DE ARAGON
13084.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13084,XOCHIMILCO,XOCHIMILCO
11091.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,11091,ÁLVARO OBREGÓN,LA CONCHITA
11176.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,11176,ÁLVARO OBREGÓN,CALZADA DE JALALPA
12227.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12227,IZTAPALAPA,LA VIGA
12619.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12619,TLÁHUAC,TENOCHTITLAN
13067.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13067,XOCHIMILCO,TABLAS DE SAN LORENZO
12134.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,12134,IZTACALCO,INPI LOS PICOS
12690.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12690,TLALPAN,RINCONADA SANTA TERESA
11357.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,11357,ÁLVARO OBREGÓN,VILLA VERDUM
11925.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11925,GUSTAVO A MADERO,REVOLUCION IMSS
12365.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,12365,IZTAPALAPA,PARAJE SAN JUAN CERRO
12427.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12427,LA MAGDALENA CONTRERAS,ATACAXCO
11410.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,11410,AZCAPOTZALCO,SANTA INES
12811.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12811,TLALPAN,NARCISO MENDOZA SUPER MANZANA 2 VILLA COAPA
13161.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,13161,XOCHIMILCO,PEDREGAL DE SAN FRANCISCO
12954.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,12954,VENUSTIANO CARRANZA,1RO DE MAYO
11183.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,11183,ÁLVARO OBREGÓN,LAS GOLONDRINAS 1RA SECC
11075.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11075,ÁLVARO OBREGÓN,ALTAVISTA
11360.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11360,ÁLVARO OBREGÓN,AMPL TORRES DE POTRERO
11407.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11407,AZCAPOTZALCO,NUEVA EL ROSARIO
13129.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,13129,XOCHIMILCO,SAN ISIDRO
11947.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,11947,GUSTAVO A MADERO,GUADALUPE TICOMAN
12244.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12244,IZTAPALAPA,CHILERO II
12882.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12882,TLALPAN,UNID HAB FOVISSSTE SAN PEDRO MARTIR
12855.0,0.0,9.0,1.0,3.0,0.0,0.0,0.0,12855,TLALPAN,LA PALMA
11406.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11406,AZCAPOTZALCO,NUEVA AMPL EL ROSARIO
11797.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,11797,CUAJIMALPA DE MORELOS,LA PILA
12782.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12782,TLALPAN,INFONAVIT DOCTOR IGNACIO CHAVEZ
13046.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,13046,XOCHIMILCO,SAN LORENZO
12645.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12645,TLÁHUAC,3 DE MAYO
11173.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11173,ÁLVARO OBREGÓN,LIBERACION PROLETARIA
11094.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11094,ÁLVARO OBREGÓN,BELEN DE LAS FLORES SECCION ORIENTE
11625.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,11625,COYOACÁN,FRACC COPILCO UNIVERSIDAD
12952.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,12952,VENUSTIANO CARRANZA,AMPL SIMON BOLIVAR
13137.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13137,XOCHIMILCO,2A SECC LOS CERRILLOS
11678.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11678,COYOACÁN,TEXTITLAN 222
11877.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,11877,GUSTAVO A MADERO,LUIS DONALDO COLOSIO MURRIETA
12528.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12528,MIGUEL HIDALGO,RESIDENCIAL MILITAR
12539.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,12539,MIGUEL HIDALGO,LOMAS DE BEZARES
12583.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12583,TLÁHUAC,SAN JUAN
12750.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,12750,TLALPAN,LA PRIMAVERA
11365.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,11365,ÁLVARO OBREGÓN,LOMAS DE CHAMONTOYA
12324.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12324,IZTAPALAPA,SAN SIMON CULHUACAN
12819.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,12819,TLALPAN,VILLA COAPA
11867.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11867,GUSTAVO A MADERO,VERONICA CASTRO
11786.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11786,CUAJIMALPA DE MORELOS,ZONA RUSTICA
11333.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11333,ÁLVARO OBREGÓN,LA PEÑITA
11437.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,11437,AZCAPOTZALCO,UNIDAD HAB MIGUEL HIDALGO
11554.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11554,COYOACÁN,LA CONCEPCION
12442.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,12442,LA MAGDALENA CONTRERAS,SANTA TERESA
13048.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,13048,XOCHIMILCO,RINCONADA DEL SUR
11408.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11408,AZCAPOTZALCO,NUEVA ESPAÑA
11666.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11666,COYOACÁN,TORRES DE MAUREL
11778.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,11778,CUAJIMALPA DE MORELOS,MEMETLA
11904.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,11904,GUSTAVO A MADERO,EL ARBOLILLO 2
11859.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,11859,GUSTAVO A MADERO,AMPL MALACATES
13026.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13026,XOCHIMILCO,LA GALVIA
13093.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,13093,XOCHIMILCO,LOMAS DE TONALCO
11694.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11694,COYOACÁN,BOSQUES DE TETLALMEYA
11600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11600,COYOACÁN,COPILCO III
12780.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12780,TLALPAN,UNIDAD HAB HUESO PERIFERICO
12633.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,12633,TLÁHUAC,GUTIERREZ NAJERA
12585.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,12585,TLÁHUAC,LA HABANA
12670.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12670,TLÁHUAC,JARDINES DEL LLANO
11348.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,11348,ÁLVARO OBREGÓN,TIZAMPAMPANO
11335.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11335,ÁLVARO OBREGÓN,LAS AGUILAS 1RA SECCION
11275.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11275,ÁLVARO OBREGÓN,TEPEACA
11413.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,11413,AZCAPOTZALCO,BARRIO SAN SIMON
12810.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12810,TLALPAN,GUADALUPE TLALPAN
13072.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13072,XOCHIMILCO,CANAL 11
12592.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,12592,TLÁHUAC,PUEBLO TULYEHUALCO
12706.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,12706,TLALPAN,SAN PEDRO APOSTOL
11226.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11226,ÁLVARO OBREGÓN,PALMAS
12033.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12033,GUSTAVO A MADERO,VALLEJO PONIENTE
12794.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12794,TLALPAN,VILLA CUEMANCO
13080.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,13080,XOCHIMILCO,TLAXOPAN 1RA Y 2DA SECC
13150.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,13150,XOCHIMILCO,GUADALUPE
12360.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,12360,IZTAPALAPA,PANTEON CIVIL DE IZTAPALAPA
13030.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13030,XOCHIMILCO,VILLA XOCHIMILCO
12428.0,0.0,7.0,1.0,0.0,0.0,0.0,3.0,12428,LA MAGDALENA CONTRERAS,VISTA HERMOSA
11616.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11616,COYOACÁN,COPILCO EL BAJO
12707.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,12707,TLALPAN,BARRIO SAN FERNANDO
11266.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11266,ÁLVARO OBREGÓN,PUNTA DE CEGUAYO
12050.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12050,GUSTAVO A MADERO,LA JOYITA
12881.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,12881,TLALPAN,VILLA TLALPAN
13022.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13022,XOCHIMILCO,EL ENCANTO
11488.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,11488,AZCAPOTZALCO,SAN FRANCISCO XOCOTITLA
12921.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12921,VENUSTIANO CARRANZA,MORAZAN
11641.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,11641,COYOACÁN,DIAZ ORDAZ
12413.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12413,LA MAGDALENA CONTRERAS,PUENTE SIERRA
11085.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,11085,ÁLVARO OBREGÓN,LA OTRA BANDA
12099.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12099,IZTACALCO,MUJERES ILUSTRES
11313.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11313,ÁLVARO OBREGÓN,AMPLIACION TLACUITLAPA
11681.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11681,COYOACÁN,FRACC JOYAS DEL PEDREGAL
11945.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,11945,GUSTAVO A MADERO,LA LAGUNA TICOMAN
11317.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11317,ÁLVARO OBREGÓN,SEGUNDA DEL MORAL
12694.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12694,TLALPAN,FAROLES DEL PEDREGAL
13089.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,13089,XOCHIMILCO,LORETO Y PEÑA POBRE
11182.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,11182,ÁLVARO OBREGÓN,LAS GOLONDRINAS
11614.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11614,COYOACÁN,INSURGENTES SAN ANGEL
12731.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,12731,TLALPAN,TORRES DE PADIERNA
12885.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12885,TLALPAN,FUENTES DE TEPEPAN
12797.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12797,TLALPAN,FRACC RES CHIMALI
11749.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11749,CUAJIMALPA DE MORELOS,VISTA HERMOSA
13015.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,13015,XOCHIMILCO,SAN BARTOLO EL CHICO
12497.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,12497,MIGUEL HIDALGO,SAN JUANICO
11499.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,11499,BENITO JUÁREZ,INSURGENTES SAN BORJA
13098.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,13098,XOCHIMILCO,XOCHIPILLI
11354.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11354,ÁLVARO OBREGÓN,IXTLAHUACA
12151.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12151,IZTACALCO,CAMPAMENTO 2 DE OCTUBRE
12984.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,12984,VENUSTIANO CARRANZA,AMPL AVIACION CIVIL
11195.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,11195,ÁLVARO OBREGÓN,UNIDAD HAB LOMAS DE BECERRA
12699.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12699,TLALPAN,CANTERA PUENTE DE PIEDRA
11121.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11121,ÁLVARO OBREGÓN,TOLTECA
11167.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,11167,ÁLVARO OBREGÓN,AMPL LA CEBADA
12440.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12440,LA MAGDALENA CONTRERAS,RINCON DE TLACUILOTITLA
12902.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,12902,TLALPAN,BELVEDERE
13012.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13012,XOCHIMILCO,MISIONES DE LA NORIA
11509.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11509,BENITO JUÁREZ,U HAB EMILIANO ZAPATA
12784.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12784,TLALPAN,VERGEL DEL SUR - FRACCIONAMIENTO -
11645.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,11645,COYOACÁN,EJIDO CULHUACAN
11571.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,11571,COYOACÁN,FRACC HERMOSILLO
11577.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,11577,COYOACÁN,UNIDAD HAB SANTA MARTHA DEL SUR
12733.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,12733,TLALPAN,CUCHILLA DE PADIERNA
11707.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11707,COYOACÁN,LOS ROBLES
11712.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11712,COYOACÁN,EL PARQUE DE COYOACAN
12313.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12313,IZTAPALAPA,EL TRIANGULO
12009.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,12009,GUSTAVO A MADERO,SIETE MARAVILLAS
12320.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,12320,IZTAPALAPA,FUEGO NUEVO
12532.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,12532,MIGUEL HIDALGO,16 DE SEPTIEMBRE
12888.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,12888,TLALPAN,VALLE VERDE
11682.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11682,COYOACÁN,PEDREGAL DE LA ZORRA
12273.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12273,IZTAPALAPA,SAN MIGUEL TEOTONGO(SECC RANCHO BA)
12632.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,12632,TLÁHUAC,BARRIO SANTIAGO ZAPOTITLAN
12023.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12023,GUSTAVO A MADERO,PLANETARIO LINDAVISTA
12457.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,12457,MIGUEL HIDALGO,3RA SECC DEL BOSQUE DE CHAPULTEPEC
11267.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11267,ÁLVARO OBREGÓN,BALCONES DE CEGUAYO
13117.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13117,XOCHIMILCO,3 DE MAYO
11148.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11148,ÁLVARO OBREGÓN,MARTIRES DE TACUBAYA
11265.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11265,ÁLVARO OBREGÓN,LLANO REDONDO
12863.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12863,TLALPAN,PEDREGAL DE AMINCO
12864.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12864,TLALPAN,SAN MIGUEL TEHUISCO
11312.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11312,ÁLVARO OBREGÓN,TLACUITLAPA AMPLIACION 2DO REACOMODO
11382.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11382,AZCAPOTZALCO,UN HOGAR PARA CADA TRABAJADOR
12656.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,12656,TLÁHUAC,BARRIO LA SOLEDAD
11138.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11138,ÁLVARO OBREGÓN,PANTEON SANTA FE
12073.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12073,GUSTAVO A MADERO,HORNOS DE ARAGON
12827.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12827,TLALPAN,CAMISETA CALVARIO
11887.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,11887,GUSTAVO A MADERO,CUAUTEPEC DEL CARMEN
12844.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12844,TLALPAN,SANTISIMA TRINIDAD
12789.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,12789,TLALPAN,PRADO COAPA 2DA SECC
11293.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11293,ÁLVARO OBREGÓN,COLINAS DE TARANGO
11752.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11752,CUAJIMALPA DE MORELOS,COOPERATIVA PALO ALTO
11866.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11866,GUSTAVO A MADERO,LA FORESTAL I
11612.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11612,COYOACÁN,BARRIO DEL NIÑO JESUS
11970.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11970,GUSTAVO A MADERO,JOSE MARIA MORELOS Y PAVON 2DA SECC
12605.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12605,TLÁHUAC,SAN MIGUEL ZAPOTITLA
12580.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,12580,TLÁHUAC,BARRIO LA ASUNCION
11111.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11111,ÁLVARO OBREGÓN,UNIDAD HAB POPULAR TEPEACA
13021.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,13021,XOCHIMILCO,AMPL TEPEPAN
11103.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11103,ÁLVARO OBREGÓN,BELEN DE LAS FLORES REACOMODO
11214.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11214,ÁLVARO OBREGÓN,BEJERO
11154.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11154,ÁLVARO OBREGÓN,GRAL ANTONIO ROSALES
12834.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12834,TLALPAN,EL CONVENTO
12665.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12665,TLÁHUAC,JAIME TORRES BODET
12764.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12764,TLALPAN,VERGEL COAPA
12184.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,12184,IZTAPALAPA,REFORMA EDUCATIVA
